country,income_group,region
Equatorial Guinea,Upper middle income,Sub-Saharan Africa
Greece,High income,Europe & Central Asia
Grenada,Upper middle income,Latin America & Caribbean
Greenland,High income,Europe & Central Asia
Guatemala,Upper middle income,Latin America & Caribbean
Guam,High income,East Asia & Pacific
Guyana,Upper middle income,Latin America & Caribbean
Hong Kong SAR,High income,East Asia & Pacific
Honduras,Lower middle income,Latin America & Caribbean
Croatia,High income,Europe & Central Asia
Haiti,Lower middle income,Latin America & Caribbean
Hungary,High income,Europe & Central Asia
Indonesia,Lower middle income,East Asia & Pacific
Isle of Man,High income,Europe & Central Asia
India,Lower middle income,South Asia
Ireland,High income,Europe & Central Asia
Iran,Lower middle income,Middle East & North Africa
Iraq,Upper middle income,Middle East & North Africa
Iceland,High income,Europe & Central Asia
Israel,High income,Middle East & North Africa
Italy,High income,Europe & Central Asia
Jamaica,Upper middle income,Latin America & Caribbean
Jordan,Upper middle income,Middle East & North Africa
Japan,High income,East Asia & Pacific
Kazakhstan,Upper middle income,Europe & Central Asia
Kenya,Lower middle income,Sub-Saharan Africa
Kyrgyz Republic,Lower middle income,Europe & Central Asia
Cambodia,Lower middle income,East Asia & Pacific
Kiribati,Lower middle income,East Asia & Pacific
St. Kitts and Nevis,High income,Latin America & Caribbean
Korea,High income,East Asia & Pacific
Kuwait,High income,Middle East & North Africa
Lao PDR,Lower middle income,East Asia & Pacific
Lebanon,Upper middle income,Middle East & North Africa
Liberia,Low income,Sub-Saharan Africa
Libya,Upper middle income,Middle East & North Africa
St. Lucia,Upper middle income,Latin America & Caribbean
Liechtenstein,High income,Europe & Central Asia
Sri Lanka,Lower middle income,South Asia
Lesotho,Lower middle income,Sub-Saharan Africa
Lithuania,High income,Europe & Central Asia
Luxembourg,High income,Europe & Central Asia
Latvia,High income,Europe & Central Asia
Macao SAR,High income,East Asia & Pacific
St. Martin (French part),High income,Latin America & Caribbean
Morocco,Lower middle income,Middle East & North Africa
Monaco,High income,Europe & Central Asia
Moldova,Upper middle income,Europe & Central Asia
Madagascar,Low income,Sub-Saharan Africa
Maldives,Upper middle income,South Asia
Mexico,Upper middle income,Latin America & Caribbean
Marshall Islands,Upper middle income,East Asia & Pacific
North Macedonia,Upper middle income,Europe & Central Asia
Mali,Low income,Sub-Saharan Africa
Malta,High income,Middle East & North Africa
Myanmar,Lower middle income,East Asia & Pacific
Montenegro,Upper middle income,Europe & Central Asia
Mongolia,Lower middle income,East Asia & Pacific
Northern Mariana Islands,High income,East Asia & Pacific
Mozambique,Low income,Sub-Saharan Africa
Mauritania,Lower middle income,Sub-Saharan Africa
Mauritius,Upper middle income,Sub-Saharan Africa
Malawi,Low income,Sub-Saharan Africa
Malaysia,Upper middle income,East Asia & Pacific
Namibia,Upper middle income,Sub-Saharan Africa
New Caledonia,High income,East Asia & Pacific
Niger,Low income,Sub-Saharan Africa
Nigeria,Lower middle income,Sub-Saharan Africa
Nicaragua,Lower middle income,Latin America & Caribbean
Netherlands,High income,Europe & Central Asia
Norway,High income,Europe & Central Asia
Nepal,Lower middle income,South Asia
Nauru,High income,East Asia & Pacific
New Zealand,High income,East Asia & Pacific
Oman,High income,Middle East & North Africa
Pakistan,Lower middle income,South Asia
Panama,Upper middle income,Latin America & Caribbean
Peru,Upper middle income,Latin America & Caribbean
Philippines,Lower middle income,East Asia & Pacific
Palau,High income,East Asia & Pacific
Papua New Guinea,Lower middle income,East Asia & Pacific
Poland,High income,Europe & Central Asia
Puerto Rico,High income,Latin America & Caribbean
Portugal,High income,Europe & Central Asia
Paraguay,Upper middle income,Latin America & Caribbean
West Bank and Gaza,Lower middle income,Middle East & North Africa
French Polynesia,High income,East Asia & Pacific
Qatar,High income,Middle East & North Africa
Romania,Upper middle income,Europe & Central Asia
Russian Federation,Upper middle income,Europe & Central Asia
Rwanda,Low income,Sub-Saharan Africa
Saudi Arabia,High income,Middle East & North Africa
Sudan,Low income,Sub-Saharan Africa
Senegal,Lower middle income,Sub-Saharan Africa
Singapore,High income,East Asia & Pacific
Solomon Islands,Lower middle income,East Asia & Pacific
Sierra Leone,Low income,Sub-Saharan Africa
El Salvador,Lower middle income,Latin America & Caribbean
San Marino,High income,Europe & Central Asia
Somalia,Low income,Sub-Saharan Africa
Serbia,Upper middle income,Europe & Central Asia
South Sudan,Low income,Sub-Saharan Africa
Sao Tome and Principe,Lower middle income,Sub-Saharan Africa
Suriname,Upper middle income,Latin America & Caribbean
Slovak Republic,High income,Europe & Central Asia
Slovenia,High income,Europe & Central Asia
Sweden,High income,Europe & Central Asia
Eswatini,Lower middle income,Sub-Saharan Africa
Sint Maarten (Dutch part),High income,Latin America & Caribbean
Seychelles,High income,Sub-Saharan Africa
Syrian Arab Republic,Low income,Middle East & North Africa
Turks and Caicos Islands,High income,Latin America & Caribbean
Chad,Low income,Sub-Saharan Africa
Togo,Low income,Sub-Saharan Africa
Thailand,Upper middle income,East Asia & Pacific
Tajikistan,Lower middle income,Europe & Central Asia
Turkmenistan,Upper middle income,Europe & Central Asia
Timor-Leste,Lower middle income,East Asia & Pacific
Tonga,Upper middle income,East Asia & Pacific
Trinidad and Tobago,High income,Latin America & Caribbean
Tunisia,Lower middle income,Middle East & North Africa
Turkey,Upper middle income,Europe & Central Asia
Tuvalu,Upper middle income,East Asia & Pacific
Tanzania,Lower middle income,Sub-Saharan Africa
Uganda,Low income,Sub-Saharan Africa
Ukraine,Lower middle income,Europe & Central Asia
Uruguay,High income,Latin America & Caribbean
United States,High income,North America
Uzbekistan,Lower middle income,Europe & Central Asia
St. Vincent and the Grenadines,Upper middle income,Latin America & Caribbean
Venezuela,Low income,Latin America & Caribbean
British Virgin Islands,High income,Latin America & Caribbean
Virgin Islands (U.S.),High income,Latin America & Caribbean
Vietnam,Lower middle income,East Asia & Pacific
Vanuatu,Lower middle income,East Asia & Pacific
Samoa,Lower middle income,East Asia & Pacific
Kosovo,Upper middle income,Europe & Central Asia
Yemen,Low income,Middle East & North Africa
South Africa,Upper middle income,Sub-Saharan Africa
Zambia,Lower middle income,Sub-Saharan Africa
Zimbabwe,Lower middle income,Sub-Saharan Africa
Taiwan,High income,East Asia & Pacific
